 1966 1 1.13602
 1967 1 1.05335
 1968 1 0.980577
 1969 1 0.918601
 1970 1 0.867362
 1971 1 0.824795
 1972 1 0.793964
 1973 1 0.775503
 1974 1 0.763692
 1975 1 0.76887
 1976 1 0.790111
 1977 1 0.804799
 1978 1 0.812446
 1979 1 0.823851
 1980 1 0.83333
 1981 1 0.839417
 1982 1 0.845002
 1983 1 0.850929
 1984 1 0.861882
 1985 1 0.875866
 1986 1 0.883711
 1987 1 0.883352
 1988 1 0.880139
 1989 1 0.876023
 1990 1 0.86861
 1991 1 0.857714
 1992 1 0.848605
 1993 1 0.832396
 1994 1 0.808852
 1995 1 0.796221
 1996 1 0.796493
 1997 1 0.800356
 1998 1 0.809104
 1999 1 0.83152
 2000 1 0.863523
 2001 1 0.887121
 2002 1 0.902169
 2003 1 0.918072
 2004 1 0.93116
 2005 1 0.94175
 2006 1 0.951548
 2007 1 0.95898
 2008 1 0.96292
 2009 1 0.963952
 2010 1 0.963065
 2011 1 0.960093
 1947 2 0.859748
 1948 2 0.859742
 1949 2 0.859712
 1950 2 0.859694
 1951 2 0.85973
 1952 2 0.859863
 1953 2 0.859709
 1954 2 0.859563
 1955 2 0.859602
 1956 2 0.859913
 1957 2 0.860528
 1958 2 0.858941
 1959 2 0.858832
 1960 2 0.859795
 1961 2 0.861471
 1962 2 0.8636
 1963 2 0.851006
 1964 2 0.85829
 1965 2 0.864606
 1966 2 0.869853
 1967 2 0.874245
 1968 2 0.877814
 1969 2 0.880402
 1970 2 0.882063
 1971 2 0.883153
 1972 2 0.88376
 1973 2 0.883762
 1974 2 0.883201
 1975 2 0.884455
 1976 2 0.886443
 1977 2 0.884022
 1978 2 0.873358
 1979 2 0.858772
 1980 2 0.847359
 1981 2 0.837596
 1982 2 0.82622
 1983 2 0.817726
 1984 2 0.813393
 1985 2 0.809885
 1986 2 0.804769
 1987 2 0.803019
 1988 2 0.805315
 1989 2 0.80278
 1990 2 0.793975
 1991 2 0.783738
 1992 2 0.772613
 1993 2 0.749485
 1994 2 0.716696
 1995 2 0.694972
 1996 2 0.686914
 1997 2 0.681776
 1998 2 0.680265
 1999 2 0.691341
 2000 2 0.711333
 2001 2 0.722001
 2002 2 0.723647
 2003 2 0.725532
 2004 2 0.722852
 2005 2 0.715851
 2006 2 0.706815
 2007 2 0.694001
 2008 2 0.676145
 2009 2 0.653905
 2010 2 0.628427
 2011 2 0.671859
 1947 3 0.305697
 1948 3 0.305667
 1949 3 0.305519
 1950 3 0.305424
 1951 3 0.305604
 1952 3 0.306271
 1953 3 0.305516
 1954 3 0.30478
 1955 3 0.304951
 1956 3 0.306499
 1957 3 0.309607
 1958 3 0.301743
 1959 3 0.3011
 1960 3 0.305807
 1961 3 0.314239
 1962 3 0.325145
 1963 3 0.262424
 1964 3 0.297887
 1965 3 0.32934
 1966 3 0.356401
 1967 3 0.379672
 1968 3 0.399355
 1969 3 0.414594
 1970 3 0.425566
 1971 3 0.434013
 1972 3 0.437906
 1973 3 0.436839
 1974 3 0.434983
 1975 3 0.430203
 1976 3 0.421389
 1977 3 0.414254
 1978 3 0.408804
 1979 3 0.402421
 1980 3 0.396885
 1981 3 0.394415
 1982 3 0.393663
 1983 3 0.391056
 1984 3 0.384676
 1985 3 0.376776
 1986 3 0.370032
 1987 3 0.362022
 1988 3 0.352129
 1989 3 0.345745
 1990 3 0.344372
 1991 3 0.344869
 1992 3 0.345664
 1993 3 0.346242
 1994 3 0.347694
 1995 3 0.350856
 1996 3 0.357084
 1997 3 0.365658
 1998 3 0.374302
 1999 3 0.386921
 2000 3 0.402781
 2001 3 0.412643
 2002 3 0.416481
 2003 3 0.419036
 2004 3 0.418215
 2005 3 0.414134
 2006 3 0.407815
 2007 3 0.398523
 2008 3 0.385655
 2009 3 0.369445
 2010 3 0.350412
 2011 3 0.38237
 1947 4 0.281748
 1948 4 0.281716
 1949 4 0.281559
 1950 4 0.281458
 1951 4 0.281648
 1952 4 0.28236
 1953 4 0.281557
 1954 4 0.280773
 1955 4 0.280952
 1956 4 0.2826
 1957 4 0.285917
 1958 4 0.277546
 1959 4 0.276848
 1960 4 0.281848
 1961 4 0.290842
 1962 4 0.302498
 1963 4 0.235694
 1964 4 0.273359
 1965 4 0.306849
 1966 4 0.33581
 1967 4 0.360778
 1968 4 0.381948
 1969 4 0.398562
 1970 4 0.410772
 1971 4 0.420131
 1972 4 0.424897
 1973 4 0.424678
 1974 4 0.423054
 1975 4 0.416984
 1976 4 0.405905
 1977 4 0.397114
 1978 4 0.390886
 1979 4 0.383707
 1980 4 0.377192
 1981 4 0.373908
 1982 4 0.372472
 1983 4 0.368572
 1984 4 0.359513
 1985 4 0.34826
 1986 4 0.338995
 1987 4 0.328931
 1988 4 0.316756
 1989 4 0.308864
 1990 4 0.30661
 1991 4 0.30633
 1992 4 0.306889
 1993 4 0.309698
 1994 4 0.315173
 1995 4 0.320685
 1996 4 0.327365
 1997 4 0.336286
 1998 4 0.344736
 1999 4 0.355034
 2000 4 0.367244
 2001 4 0.375276
 2002 4 0.379129
 2003 4 0.381866
 2004 4 0.381988
 2005 4 0.379528
 2006 4 0.375251
 2007 4 0.368752
 2008 4 0.359648
 2009 4 0.348043
 2010 4 0.334261
 2011 4 0.357191
 1947 5 0.253191
 1948 5 0.253158
 1949 5 0.252993
 1950 5 0.252887
 1951 5 0.253085
 1952 5 0.253831
 1953 5 0.252994
 1954 5 0.252171
 1955 5 0.252353
 1956 5 0.254077
 1957 5 0.25756
 1958 5 0.24881
 1959 5 0.248055
 1960 5 0.253263
 1961 5 0.262696
 1962 5 0.274974
 1963 5 0.205065
 1964 5 0.244276
 1965 5 0.279303
 1966 5 0.309863
 1967 5 0.336361
 1968 5 0.358955
 1969 5 0.377043
 1970 5 0.390739
 1971 5 0.401287
 1972 5 0.407383
 1973 5 0.408683
 1974 5 0.407866
 1975 5 0.400996
 1976 5 0.388201
 1977 5 0.378268
 1978 5 0.370673
 1979 5 0.361318
 1980 5 0.353623
 1981 5 0.3508
 1982 5 0.350428
 1983 5 0.347481
 1984 5 0.340231
 1985 5 0.331746
 1986 5 0.324199
 1987 5 0.314532
 1988 5 0.302522
 1989 5 0.294596
 1990 5 0.291151
 1991 5 0.288706
 1992 5 0.287869
 1993 5 0.290067
 1994 5 0.294853
 1995 5 0.300025
 1996 5 0.307263
 1997 5 0.317335
 1998 5 0.326661
 1999 5 0.337385
 2000 5 0.350059
 2001 5 0.358714
 2002 5 0.363287
 2003 5 0.366786
 2004 5 0.367842
 2005 5 0.36648
 2006 5 0.3634
 2007 5 0.358249
 2008 5 0.350691
 2009 5 0.340815
 2010 5 0.328909
 2011 5 0.348413
 1947 6 0.23004
 1948 6 0.230007
 1949 6 0.229839
 1950 6 0.22973
 1951 6 0.229932
 1952 6 0.230694
 1953 6 0.22984
 1954 6 0.228999
 1955 6 0.229185
 1956 6 0.230944
 1957 6 0.2345
 1958 6 0.225569
 1959 6 0.224797
 1960 6 0.230112
 1961 6 0.239744
 1962 6 0.252279
 1963 6 0.180916
 1964 6 0.220934
 1965 6 0.256689
 1966 6 0.287901
 1967 6 0.314956
 1968 6 0.338028
 1969 6 0.356558
 1970 6 0.370648
 1971 6 0.381457
 1972 6 0.38781
 1973 6 0.389363
 1974 6 0.388518
 1975 6 0.381052
 1976 6 0.36728
 1977 6 0.356414
 1978 6 0.347537
 1979 6 0.336506
 1980 6 0.32769
 1981 6 0.324135
 1982 6 0.323004
 1983 6 0.319846
 1984 6 0.313327
 1985 6 0.306081
 1986 6 0.299606
 1987 6 0.291313
 1988 6 0.281212
 1989 6 0.274704
 1990 6 0.272099
 1991 6 0.270465
 1992 6 0.270341
 1993 6 0.272651
 1994 6 0.27706
 1995 6 0.282218
 1996 6 0.289998
 1997 6 0.300697
 1998 6 0.310598
 1999 6 0.322225
 2000 6 0.336071
 2001 6 0.345371
 2002 6 0.350095
 2003 6 0.353641
 2004 6 0.354387
 2005 6 0.352364
 2006 6 0.348395
 2007 6 0.342046
 2008 6 0.332929
 2009 6 0.321165
 2010 6 0.307094
 2011 6 0.330326
 1947 7 0.229396
 1948 7 0.229363
 1949 7 0.229198
 1950 7 0.229091
 1951 7 0.229291
 1952 7 0.230039
 1953 7 0.229197
 1954 7 0.22837
 1955 7 0.228557
 1956 7 0.23029
 1957 7 0.233783
 1958 7 0.224982
 1959 7 0.224239
 1960 7 0.229489
 1961 7 0.238959
 1962 7 0.251244
 1963 7 0.18098
 1964 7 0.220524
 1965 7 0.255741
 1966 7 0.286305
 1967 7 0.312668
 1968 7 0.335037
 1969 7 0.35279
 1970 7 0.366036
 1971 7 0.376073
 1972 7 0.381514
 1973 7 0.381982
 1974 7 0.380286
 1975 7 0.372416
 1976 7 0.358449
 1977 7 0.347324
 1978 7 0.33816
 1979 7 0.326949
 1980 7 0.317935
 1981 7 0.314086
 1982 7 0.312719
 1983 7 0.309608
 1984 7 0.303283
 1985 7 0.296216
 1986 7 0.290096
 1987 7 0.282415
 1988 7 0.27308
 1989 7 0.267396
 1990 7 0.266229
 1991 7 0.266587
 1992 7 0.267984
 1993 7 0.271386
 1994 7 0.276912
 1995 7 0.282805
 1996 7 0.290633
 1997 7 0.300936
 1998 7 0.310407
 1999 7 0.321477
 2000 7 0.33453
 2001 7 0.343194
 2002 7 0.347457
 2003 7 0.350496
 2004 7 0.350729
 2005 7 0.348172
 2006 7 0.343632
 2007 7 0.336708
 2008 7 0.327035
 2009 7 0.314728
 2010 7 0.300107
 2011 7 0.324442
 1947 8 0.225807
 1948 8 0.225775
 1949 8 0.225615
 1950 8 0.225512
 1951 8 0.225706
 1952 8 0.226429
 1953 8 0.225613
 1954 8 0.224815
 1955 8 0.224998
 1956 8 0.226675
 1957 8 0.230046
 1958 8 0.221531
 1959 8 0.220824
 1960 8 0.225912
 1961 8 0.23506
 1962 8 0.246904
 1963 8 0.178957
 1964 8 0.217286
 1965 8 0.251354
 1966 8 0.280798
 1967 8 0.306122
 1968 8 0.327562
 1969 8 0.344465
 1970 8 0.356939
 1971 8 0.366358
 1972 8 0.37115
 1973 8 0.370927
 1974 8 0.368838
 1975 8 0.361434
 1976 8 0.348467
 1977 8 0.337879
 1978 8 0.328919
 1979 8 0.31806
 1980 8 0.309079
 1981 8 0.304432
 1982 8 0.301839
 1983 8 0.297975
 1984 8 0.291091
 1985 8 0.283245
 1986 8 0.276825
 1987 8 0.269384
 1988 8 0.260461
 1989 8 0.255427
 1990 8 0.255962
 1991 8 0.258884
 1992 8 0.262269
 1993 8 0.267151
 1994 8 0.274268
 1995 8 0.281256
 1996 8 0.289259
 1997 8 0.299227
 1998 8 0.308504
 1999 8 0.319639
 2000 8 0.332683
 2001 8 0.341238
 2002 8 0.345314
 2003 8 0.348082
 2004 8 0.347884
 2005 8 0.344727
 2006 8 0.339461
 2007 8 0.331692
 2008 8 0.321054
 2009 8 0.307658
 2010 8 0.291824
 2011 8 0.318338
-9999 0 0
#0 # N sizefreq methods to read 
#
0 # do tags (0/1)
#
0 #    morphcomp data(0/1) 
#  Nobs, Nmorphs, mincomp
#  yr, seas, type, partition, Nsamp, datavector_by_Nmorphs
#
0  #  Do dataread for selectivity priors(0/1)
# Yr, Seas, Fleet,  Age/Size,  Bin,  selex_prior,  prior_sd
# feature not yet implemented
#
999

ENDDATA
